passengerId,flightId,from,to,date
9082,940,at,cn,2017-12-12
8276,940,at,cn,2017-12-12
3484,940,at,cn,2017-12-12
2388,940,at,cn,2017-12-12
4661,940,at,cn,2017-12-12
3086,940,at,cn,2017-12-12
2658,940,at,cn,2017-12-12
37,940,at,cn,2017-12-12
3048,940,at,cn,2017-12-12
5491,940,at,cn,2017-12-12
8801,940,at,cn,2017-12-12
11774,940,at,cn,2017-12-12
2981,940,at,cn,2017-12-12
9081,940,at,cn,2017-12-12
162,940,at,cn,2017-12-12
7985,940,at,cn,2017-12-12
2814,940,at,cn,2017-12-12
4799,940,at,cn,2017-12-12
3857,940,at,cn,2017-12-12
2872,940,at,cn,2017-12-12
4892,940,at,cn,2017-12-12
826,940,at,cn,2017-12-12
13766,940,at,cn,2017-12-12
12323,941,sg,be,2017-12-13
4023,941,sg,be,2017-12-13
9300,941,sg,be,2017-12-13
2875,941,sg,be,2017-12-13
10212,941,sg,be,2017-12-13
10067,941,sg,be,2017-12-13
6535,941,sg,be,2017-12-13
13394,941,sg,be,2017-12-13
9079,941,sg,be,2017-12-13
138,941,sg,be,2017-12-13
1009,941,sg,be,2017-12-13
9576,941,sg,be,2017-12-13
7552,941,sg,be,2017-12-13
63,941,sg,be,2017-12-13
6050,941,sg,be,2017-12-13
1529,941,sg,be,2017-12-13
13564,941,sg,be,2017-12-13
3601,941,sg,be,2017-12-13
12335,941,sg,be,2017-12-13
5042,941,sg,be,2017-12-13
13112,941,sg,be,2017-12-13
5201,941,sg,be,2017-12-13
3957,941,sg,be,2017-12-13
7017,941,sg,be,2017-12-13
8088,941,sg,be,2017-12-13
7635,941,sg,be,2017-12-13
2462,941,sg,be,2017-12-13
10960,941,sg,be,2017-12-13
10548,941,sg,be,2017-12-13
10248,941,sg,be,2017-12-13
11323,941,sg,be,2017-12-13
6258,941,sg,be,2017-12-13
13264,941,sg,be,2017-12-13
8180,941,sg,be,2017-12-13
8238,941,sg,be,2017-12-13
5574,941,sg,be,2017-12-13
11900,941,sg,be,2017-12-13
2902,941,sg,be,2017-12-13
7866,941,sg,be,2017-12-13
6963,941,sg,be,2017-12-13
2332,941,sg,be,2017-12-13
10196,941,sg,be,2017-12-13
13,941,sg,be,2017-12-13
11136,941,sg,be,2017-12-13
1419,941,sg,be,2017-12-13
12950,941,sg,be,2017-12-13
9738,941,sg,be,2017-12-13
10454,941,sg,be,2017-12-13
9820,941,sg,be,2017-12-13
12350,941,sg,be,2017-12-13
13364,941,sg,be,2017-12-13
3679,941,sg,be,2017-12-13
3664,941,sg,be,2017-12-13
12361,941,sg,be,2017-12-13
11508,941,sg,be,2017-12-13
4744,941,sg,be,2017-12-13
11515,941,sg,be,2017-12-13
12021,941,sg,be,2017-12-13
356,941,sg,be,2017-12-13
2292,941,sg,be,2017-12-13
9540,941,sg,be,2017-12-13
6801,941,sg,be,2017-12-13
4917,941,sg,be,2017-12-13
2639,941,sg,be,2017-12-13
6823,941,sg,be,2017-12-13
952,941,sg,be,2017-12-13
8389,941,sg,be,2017-12-13
4366,941,sg,be,2017-12-13
12695,941,sg,be,2017-12-13
712,941,sg,be,2017-12-13
8446,941,sg,be,2017-12-13
2076,941,sg,be,2017-12-13
11911,941,sg,be,2017-12-13
7794,941,sg,be,2017-12-13
9043,941,sg,be,2017-12-13
13272,941,sg,be,2017-12-13
978,941,sg,be,2017-12-13
3610,941,sg,be,2017-12-13
10439,941,sg,be,2017-12-13
10300,941,sg,be,2017-12-13
4938,941,sg,be,2017-12-13
13195,941,sg,be,2017-12-13
7721,941,sg,be,2017-12-13
13221,941,sg,be,2017-12-13
7748,941,sg,be,2017-12-13
5118,941,sg,be,2017-12-13
4637,941,sg,be,2017-12-13
8383,941,sg,be,2017-12-13
12317,941,sg,be,2017-12-13
7064,941,sg,be,2017-12-13
3251,941,sg,be,2017-12-13
7612,941,sg,be,2017-12-13
7112,941,sg,be,2017-12-13
10181,941,sg,be,2017-12-13
3246,941,sg,be,2017-12-13
10605,941,sg,be,2017-12-13
3631,941,sg,be,2017-12-13
183,941,sg,be,2017-12-13
8778,941,sg,be,2017-12-13
4409,941,sg,be,2017-12-13
14793,942,tj,us,2017-12-13
14744,942,tj,us,2017-12-13
14095,942,tj,us,2017-12-13
14715,942,tj,us,2017-12-13
14751,942,tj,us,2017-12-13
14787,942,tj,us,2017-12-13
14741,942,tj,us,2017-12-13
14780,942,tj,us,2017-12-13
14750,942,tj,us,2017-12-13
6027,942,tj,us,2017-12-13
12301,942,tj,us,2017-12-13
11957,942,tj,us,2017-12-13
14779,942,tj,us,2017-12-13
14776,942,tj,us,2017-12-13
8746,942,tj,us,2017-12-13
1992,942,tj,us,2017-12-13
14765,942,tj,us,2017-12-13
14796,942,tj,us,2017-12-13
14728,942,tj,us,2017-12-13
2046,942,tj,us,2017-12-13
655,942,tj,us,2017-12-13
14731,942,tj,us,2017-12-13
14716,942,tj,us,2017-12-13
2560,942,tj,us,2017-12-13
14769,942,tj,us,2017-12-13
14714,942,tj,us,2017-12-13
14055,942,tj,us,2017-12-13
8359,942,tj,us,2017-12-13
14767,942,tj,us,2017-12-13
3451,942,tj,us,2017-12-13
7094,942,tj,us,2017-12-13
10784,942,tj,us,2017-12-13
14754,942,tj,us,2017-12-13
10909,942,tj,us,2017-12-13
14777,942,tj,us,2017-12-13
14727,942,tj,us,2017-12-13
12891,942,tj,us,2017-12-13
14702,942,tj,us,2017-12-13
8201,942,tj,us,2017-12-13
14778,942,tj,us,2017-12-13
12163,942,tj,us,2017-12-13
14071,942,tj,us,2017-12-13
14746,942,tj,us,2017-12-13
14768,942,tj,us,2017-12-13
14747,942,tj,us,2017-12-13
14718,942,tj,us,2017-12-13
12862,942,tj,us,2017-12-13
14720,942,tj,us,2017-12-13
3242,942,tj,us,2017-12-13
6261,942,tj,us,2017-12-13
14770,942,tj,us,2017-12-13
1460,942,tj,us,2017-12-13
14705,942,tj,us,2017-12-13
6365,942,tj,us,2017-12-13
14756,942,tj,us,2017-12-13
14725,942,tj,us,2017-12-13
7913,942,tj,us,2017-12-13
12910,942,tj,us,2017-12-13
14701,942,tj,us,2017-12-13
12908,942,tj,us,2017-12-13
14712,942,tj,us,2017-12-13
14070,942,tj,us,2017-12-13
14786,942,tj,us,2017-12-13
889,942,tj,us,2017-12-13
9944,942,tj,us,2017-12-13
2561,942,tj,us,2017-12-13
14763,942,tj,us,2017-12-13
7870,942,tj,us,2017-12-13
13605,942,tj,us,2017-12-13
9688,942,tj,us,2017-12-13
14757,942,tj,us,2017-12-13
4670,942,tj,us,2017-12-13
11282,942,tj,us,2017-12-13
8704,942,tj,us,2017-12-13
14759,942,tj,us,2017-12-13
6321,942,tj,us,2017-12-13
14795,942,tj,us,2017-12-13
14781,942,tj,us,2017-12-13
12144,942,tj,us,2017-12-13
9157,942,tj,us,2017-12-13
11208,942,tj,us,2017-12-13
14717,942,tj,us,2017-12-13
6805,942,tj,us,2017-12-13
14771,942,tj,us,2017-12-13
14782,942,tj,us,2017-12-13
14721,942,tj,us,2017-12-13
14093,942,tj,us,2017-12-13
14739,942,tj,us,2017-12-13
79,942,tj,us,2017-12-13
828,942,tj,us,2017-12-13
14703,942,tj,us,2017-12-13
14797,942,tj,us,2017-12-13
14788,942,tj,us,2017-12-13
14726,942,tj,us,2017-12-13
639,942,tj,us,2017-12-13
14733,942,tj,us,2017-12-13
14761,942,tj,us,2017-12-13
14708,942,tj,us,2017-12-13
14059,942,tj,us,2017-12-13
14752,942,tj,us,2017-12-13
15112,943,tk,fr,2017-12-13
15157,943,tk,fr,2017-12-13
15130,943,tk,fr,2017-12-13
5731,943,tk,fr,2017-12-13
15183,943,tk,fr,2017-12-13
15153,943,tk,fr,2017-12-13
15165,943,tk,fr,2017-12-13
15179,943,tk,fr,2017-12-13
1242,943,tk,fr,2017-12-13
8961,943,tk,fr,2017-12-13
1740,943,tk,fr,2017-12-13
4711,943,tk,fr,2017-12-13
15144,943,tk,fr,2017-12-13
1196,943,tk,fr,2017-12-13
8326,943,tk,fr,2017-12-13
13160,943,tk,fr,2017-12-13
8271,943,tk,fr,2017-12-13
15176,943,tk,fr,2017-12-13
9919,943,tk,fr,2017-12-13
15178,943,tk,fr,2017-12-13
954,943,tk,fr,2017-12-13
15158,943,tk,fr,2017-12-13
15171,943,tk,fr,2017-12-13
15122,943,tk,fr,2017-12-13
435,943,tk,fr,2017-12-13
15177,943,tk,fr,2017-12-13
15174,943,tk,fr,2017-12-13
15160,943,tk,fr,2017-12-13
15196,943,tk,fr,2017-12-13
15146,943,tk,fr,2017-12-13
15191,943,tk,fr,2017-12-13
8909,943,tk,fr,2017-12-13
311,943,tk,fr,2017-12-13
15161,943,tk,fr,2017-12-13
15115,943,tk,fr,2017-12-13
15173,943,tk,fr,2017-12-13
8729,943,tk,fr,2017-12-13
13378,943,tk,fr,2017-12-13
15124,943,tk,fr,2017-12-13
15126,943,tk,fr,2017-12-13
15120,943,tk,fr,2017-12-13
15180,943,tk,fr,2017-12-13
12555,943,tk,fr,2017-12-13
11353,943,tk,fr,2017-12-13
8243,943,tk,fr,2017-12-13
15135,943,tk,fr,2017-12-13
15111,943,tk,fr,2017-12-13
6332,943,tk,fr,2017-12-13
15131,943,tk,fr,2017-12-13
9445,943,tk,fr,2017-12-13
10023,943,tk,fr,2017-12-13
15167,943,tk,fr,2017-12-13
15142,943,tk,fr,2017-12-13
2479,943,tk,fr,2017-12-13
11416,943,tk,fr,2017-12-13
15151,943,tk,fr,2017-12-13
316,943,tk,fr,2017-12-13
10631,943,tk,fr,2017-12-13
11290,943,tk,fr,2017-12-13
15188,943,tk,fr,2017-12-13
13276,943,tk,fr,2017-12-13
9159,943,tk,fr,2017-12-13
5920,943,tk,fr,2017-12-13
8211,943,tk,fr,2017-12-13
15138,943,tk,fr,2017-12-13
15186,943,tk,fr,2017-12-13
998,943,tk,fr,2017-12-13
15193,943,tk,fr,2017-12-13
15114,943,tk,fr,2017-12-13
3962,943,tk,fr,2017-12-13
10908,943,tk,fr,2017-12-13
11307,943,tk,fr,2017-12-13
15113,943,tk,fr,2017-12-13
15140,943,tk,fr,2017-12-13
4090,943,tk,fr,2017-12-13
15110,943,tk,fr,2017-12-13
15155,943,tk,fr,2017-12-13
15121,943,tk,fr,2017-12-13
10627,943,tk,fr,2017-12-13
11070,943,tk,fr,2017-12-13
6764,943,tk,fr,2017-12-13
9890,943,tk,fr,2017-12-13
320,943,tk,fr,2017-12-13
15148,943,tk,fr,2017-12-13
15168,943,tk,fr,2017-12-13
15166,943,tk,fr,2017-12-13
1466,943,tk,fr,2017-12-13
15163,943,tk,fr,2017-12-13
15154,943,tk,fr,2017-12-13
9821,943,tk,fr,2017-12-13
4983,943,tk,fr,2017-12-13
10652,943,tk,fr,2017-12-13
15182,943,tk,fr,2017-12-13
15147,943,tk,fr,2017-12-13
15170,943,tk,fr,2017-12-13
15185,943,tk,fr,2017-12-13
1850,943,tk,fr,2017-12-13
3759,943,tk,fr,2017-12-13
15137,943,tk,fr,2017-12-13
3317,943,tk,fr,2017-12-13
15214,944,ca,iq,2017-12-13
15206,944,ca,iq,2017-12-13
15237,944,ca,iq,2017-12-13
15293,944,ca,iq,2017-12-13
15252,944,ca,iq,2017-12-13
15265,944,ca,iq,2017-12-13
15209,944,ca,iq,2017-12-13
15204,944,ca,iq,2017-12-13
15249,944,ca,iq,2017-12-13
15233,944,ca,iq,2017-12-13
15296,944,ca,iq,2017-12-13
15266,944,ca,iq,2017-12-13
15225,944,ca,iq,2017-12-13
15207,944,ca,iq,2017-12-13
15297,944,ca,iq,2017-12-13
15267,944,ca,iq,2017-12-13
15291,944,ca,iq,2017-12-13
15256,944,ca,iq,2017-12-13
15279,944,ca,iq,2017-12-13
15232,944,ca,iq,2017-12-13
15258,944,ca,iq,2017-12-13
15281,944,ca,iq,2017-12-13
15250,944,ca,iq,2017-12-13
15218,944,ca,iq,2017-12-13
15277,944,ca,iq,2017-12-13
15289,944,ca,iq,2017-12-13
15216,944,ca,iq,2017-12-13
15240,944,ca,iq,2017-12-13
15219,944,ca,iq,2017-12-13
15239,944,ca,iq,2017-12-13
15271,944,ca,iq,2017-12-13
15285,944,ca,iq,2017-12-13
15288,944,ca,iq,2017-12-13
15270,944,ca,iq,2017-12-13
15215,944,ca,iq,2017-12-13
15242,944,ca,iq,2017-12-13
15210,944,ca,iq,2017-12-13
15286,944,ca,iq,2017-12-13
15208,944,ca,iq,2017-12-13
15290,944,ca,iq,2017-12-13
15257,944,ca,iq,2017-12-13
15299,944,ca,iq,2017-12-13
15221,944,ca,iq,2017-12-13
15260,944,ca,iq,2017-12-13
15238,944,ca,iq,2017-12-13
15272,944,ca,iq,2017-12-13
15244,944,ca,iq,2017-12-13
15298,944,ca,iq,2017-12-13
15203,944,ca,iq,2017-12-13
15241,944,ca,iq,2017-12-13
15269,944,ca,iq,2017-12-13
15230,944,ca,iq,2017-12-13
15205,944,ca,iq,2017-12-13
15236,944,ca,iq,2017-12-13
15259,944,ca,iq,2017-12-13
15261,944,ca,iq,2017-12-13
15246,944,ca,iq,2017-12-13
15220,944,ca,iq,2017-12-13
15295,944,ca,iq,2017-12-13
15211,944,ca,iq,2017-12-13
15273,944,ca,iq,2017-12-13
15212,944,ca,iq,2017-12-13
15275,944,ca,iq,2017-12-13
15282,944,ca,iq,2017-12-13
15280,944,ca,iq,2017-12-13
15278,944,ca,iq,2017-12-13
15284,944,ca,iq,2017-12-13
15235,944,ca,iq,2017-12-13
15264,944,ca,iq,2017-12-13
15247,944,ca,iq,2017-12-13
15294,944,ca,iq,2017-12-13
15268,944,ca,iq,2017-12-13
15253,944,ca,iq,2017-12-13
15234,944,ca,iq,2017-12-13
15292,944,ca,iq,2017-12-13
15227,944,ca,iq,2017-12-13
15224,944,ca,iq,2017-12-13
15202,944,ca,iq,2017-12-13
15223,944,ca,iq,2017-12-13
15283,944,ca,iq,2017-12-13
15255,944,ca,iq,2017-12-13
15213,944,ca,iq,2017-12-13
15274,944,ca,iq,2017-12-13
15254,944,ca,iq,2017-12-13
15248,944,ca,iq,2017-12-13
15217,944,ca,iq,2017-12-13
15243,944,ca,iq,2017-12-13
15222,944,ca,iq,2017-12-13
15300,944,ca,iq,2017-12-13
15228,944,ca,iq,2017-12-13
15251,944,ca,iq,2017-12-13
15263,944,ca,iq,2017-12-13
15231,944,ca,iq,2017-12-13
15276,944,ca,iq,2017-12-13
15201,944,ca,iq,2017-12-13
15245,944,ca,iq,2017-12-13
15226,944,ca,iq,2017-12-13
15229,944,ca,iq,2017-12-13
15262,944,ca,iq,2017-12-13
15287,944,ca,iq,2017-12-13
8116,945,nl,tj,2017-12-13
3965,945,nl,tj,2017-12-13
7085,945,nl,tj,2017-12-13
14644,945,nl,tj,2017-12-13
14672,945,nl,tj,2017-12-13
13833,945,nl,tj,2017-12-13
14645,945,nl,tj,2017-12-13
3235,945,nl,tj,2017-12-13
1826,945,nl,tj,2017-12-13
13941,945,nl,tj,2017-12-13
3791,945,nl,tj,2017-12-13
14696,945,nl,tj,2017-12-13
3910,945,nl,tj,2017-12-13
11186,945,nl,tj,2017-12-13
14659,945,nl,tj,2017-12-13
13159,945,nl,tj,2017-12-13
14690,945,nl,tj,2017-12-13
7643,945,nl,tj,2017-12-13
14602,945,nl,tj,2017-12-13
14629,945,nl,tj,2017-12-13
14669,945,nl,tj,2017-12-13
1200,945,nl,tj,2017-12-13
14646,945,nl,tj,2017-12-13
11716,945,nl,tj,2017-12-13
11089,945,nl,tj,2017-12-13
13565,945,nl,tj,2017-12-13
14607,945,nl,tj,2017-12-13
14619,945,nl,tj,2017-12-13
2826,945,nl,tj,2017-12-13
14679,945,nl,tj,2017-12-13
11571,945,nl,tj,2017-12-13
14657,945,nl,tj,2017-12-13
7593,945,nl,tj,2017-12-13
14613,945,nl,tj,2017-12-13
13637,945,nl,tj,2017-12-13
12299,945,nl,tj,2017-12-13
14618,945,nl,tj,2017-12-13
14631,945,nl,tj,2017-12-13
14624,945,nl,tj,2017-12-13
14611,945,nl,tj,2017-12-13
14614,945,nl,tj,2017-12-13
3809,945,nl,tj,2017-12-13
14627,945,nl,tj,2017-12-13
1739,945,nl,tj,2017-12-13
9480,945,nl,tj,2017-12-13
2610,945,nl,tj,2017-12-13
14667,945,nl,tj,2017-12-13
14639,945,nl,tj,2017-12-13
14641,945,nl,tj,2017-12-13
14601,945,nl,tj,2017-12-13
11676,945,nl,tj,2017-12-13
13950,945,nl,tj,2017-12-13
14694,945,nl,tj,2017-12-13
11502,945,nl,tj,2017-12-13
10653,945,nl,tj,2017-12-13
10595,945,nl,tj,2017-12-13
11872,945,nl,tj,2017-12-13
8196,945,nl,tj,2017-12-13
14673,945,nl,tj,2017-12-13
14650,945,nl,tj,2017-12-13
14651,945,nl,tj,2017-12-13
14693,945,nl,tj,2017-12-13
800,945,nl,tj,2017-12-13
8590,945,nl,tj,2017-12-13
14697,945,nl,tj,2017-12-13
14680,945,nl,tj,2017-12-13
10447,945,nl,tj,2017-12-13
8358,945,nl,tj,2017-12-13
14626,945,nl,tj,2017-12-13
14677,945,nl,tj,2017-12-13
14661,945,nl,tj,2017-12-13
14678,945,nl,tj,2017-12-13
14692,945,nl,tj,2017-12-13
14291,945,nl,tj,2017-12-13
14674,945,nl,tj,2017-12-13
14691,945,nl,tj,2017-12-13
14683,945,nl,tj,2017-12-13
11192,945,nl,tj,2017-12-13
14681,945,nl,tj,2017-12-13
2844,945,nl,tj,2017-12-13
14647,945,nl,tj,2017-12-13
14670,945,nl,tj,2017-12-13
4391,945,nl,tj,2017-12-13
14642,945,nl,tj,2017-12-13
6848,945,nl,tj,2017-12-13
5516,945,nl,tj,2017-12-13
14612,945,nl,tj,2017-12-13
9077,945,nl,tj,2017-12-13
14621,945,nl,tj,2017-12-13
3865,945,nl,tj,2017-12-13
7014,945,nl,tj,2017-12-13
14649,945,nl,tj,2017-12-13
3847,945,nl,tj,2017-12-13
14288,945,nl,tj,2017-12-13
14605,945,nl,tj,2017-12-13
14684,945,nl,tj,2017-12-13
14636,945,nl,tj,2017-12-13
14676,945,nl,tj,2017-12-13
14668,945,nl,tj,2017-12-13
12298,945,nl,tj,2017-12-13
12665,946,pk,se,2017-12-13
1351,946,pk,se,2017-12-13
13750,946,pk,se,2017-12-13
1698,946,pk,se,2017-12-13
9756,946,pk,se,2017-12-13
8185,946,pk,se,2017-12-13
10758,946,pk,se,2017-12-13
4464,946,pk,se,2017-12-13
1058,946,pk,se,2017-12-13
6991,946,pk,se,2017-12-13
7923,946,pk,se,2017-12-13
9616,946,pk,se,2017-12-13
11354,946,pk,se,2017-12-13
13452,946,pk,se,2017-12-13
4866,946,pk,se,2017-12-13
32,946,pk,se,2017-12-13
6375,946,pk,se,2017-12-13
7900,946,pk,se,2017-12-13
11694,946,pk,se,2017-12-13
11597,946,pk,se,2017-12-13
13776,946,pk,se,2017-12-13
12613,946,pk,se,2017-12-13
10353,946,pk,se,2017-12-13
509,946,pk,se,2017-12-13
13493,946,pk,se,2017-12-13
1317,946,pk,se,2017-12-13
10040,946,pk,se,2017-12-13
3414,946,pk,se,2017-12-13
8903,946,pk,se,2017-12-13
11369,946,pk,se,2017-12-13
7787,946,pk,se,2017-12-13
13754,946,pk,se,2017-12-13
3888,946,pk,se,2017-12-13
8520,946,pk,se,2017-12-13
11266,946,pk,se,2017-12-13
8305,946,pk,se,2017-12-13
6270,946,pk,se,2017-12-13
13443,946,pk,se,2017-12-13
7718,946,pk,se,2017-12-13
5571,946,pk,se,2017-12-13
10173,946,pk,se,2017-12-13
8130,946,pk,se,2017-12-13
13483,946,pk,se,2017-12-13
3764,946,pk,se,2017-12-13
2346,946,pk,se,2017-12-13
11396,946,pk,se,2017-12-13
6985,946,pk,se,2017-12-13
12685,946,pk,se,2017-12-13
13426,946,pk,se,2017-12-13
674,946,pk,se,2017-12-13
10288,946,pk,se,2017-12-13
4930,946,pk,se,2017-12-13
64,946,pk,se,2017-12-13
11884,946,pk,se,2017-12-13
9367,946,pk,se,2017-12-13
394,946,pk,se,2017-12-13
11312,946,pk,se,2017-12-13
12275,946,pk,se,2017-12-13
6994,946,pk,se,2017-12-13
4193,946,pk,se,2017-12-13
3203,946,pk,se,2017-12-13
773,946,pk,se,2017-12-13
12625,946,pk,se,2017-12-13
13491,946,pk,se,2017-12-13
3101,946,pk,se,2017-12-13
13401,946,pk,se,2017-12-13
2811,946,pk,se,2017-12-13
9582,946,pk,se,2017-12-13
13468,946,pk,se,2017-12-13
13488,946,pk,se,2017-12-13
13431,946,pk,se,2017-12-13
10382,946,pk,se,2017-12-13
8294,946,pk,se,2017-12-13
9822,946,pk,se,2017-12-13
9746,946,pk,se,2017-12-13
12684,946,pk,se,2017-12-13
7355,946,pk,se,2017-12-13
10503,946,pk,se,2017-12-13
6899,946,pk,se,2017-12-13
350,946,pk,se,2017-12-13
856,946,pk,se,2017-12-13
13710,946,pk,se,2017-12-13
12619,946,pk,se,2017-12-13
12658,946,pk,se,2017-12-13
2613,946,pk,se,2017-12-13
13435,946,pk,se,2017-12-13
1085,946,pk,se,2017-12-13
7398,946,pk,se,2017-12-13
3876,946,pk,se,2017-12-13
11557,946,pk,se,2017-12-13
8315,946,pk,se,2017-12-13
13732,946,pk,se,2017-12-13
10386,946,pk,se,2017-12-13
12674,946,pk,se,2017-12-13
13741,946,pk,se,2017-12-13
4580,946,pk,se,2017-12-13
1368,946,pk,se,2017-12-13
9620,946,pk,se,2017-12-13
994,946,pk,se,2017-12-13
1106,946,pk,se,2017-12-13
2902,947,be,cg,2017-12-14
183,947,be,cg,2017-12-14
8180,947,be,cg,2017-12-14
12317,947,be,cg,2017-12-14
1529,947,be,cg,2017-12-14
12323,947,be,cg,2017-12-14
13564,947,be,cg,2017-12-14
7866,947,be,cg,2017-12-14
4938,947,be,cg,2017-12-14
5042,947,be,cg,2017-12-14
7064,947,be,cg,2017-12-14
13394,947,be,cg,2017-12-14
10605,947,be,cg,2017-12-14
3251,947,be,cg,2017-12-14
10454,947,be,cg,2017-12-14
12021,947,be,cg,2017-12-14
7794,947,be,cg,2017-12-14
6823,947,be,cg,2017-12-14
11508,947,be,cg,2017-12-14
5118,947,be,cg,2017-12-14
12695,947,be,cg,2017-12-14
9820,947,be,cg,2017-12-14
11911,947,be,cg,2017-12-14
2639,947,be,cg,2017-12-14
3679,947,be,cg,2017-12-14
2076,947,be,cg,2017-12-14
13112,947,be,cg,2017-12-14
13272,947,be,cg,2017-12-14
7635,947,be,cg,2017-12-14
8446,947,be,cg,2017-12-14
12950,947,be,cg,2017-12-14
3631,947,be,cg,2017-12-14
7748,947,be,cg,2017-12-14
952,947,be,cg,2017-12-14
3610,947,be,cg,2017-12-14
8778,947,be,cg,2017-12-14
712,947,be,cg,2017-12-14
10439,947,be,cg,2017-12-14
9540,947,be,cg,2017-12-14
6050,947,be,cg,2017-12-14
6535,947,be,cg,2017-12-14
138,947,be,cg,2017-12-14
10248,947,be,cg,2017-12-14
8383,947,be,cg,2017-12-14
4023,947,be,cg,2017-12-14
13221,947,be,cg,2017-12-14
63,947,be,cg,2017-12-14
3664,947,be,cg,2017-12-14
11515,947,be,cg,2017-12-14
9300,947,be,cg,2017-12-14
10960,947,be,cg,2017-12-14
12361,947,be,cg,2017-12-14
9079,947,be,cg,2017-12-14
10181,947,be,cg,2017-12-14
3957,947,be,cg,2017-12-14
1419,947,be,cg,2017-12-14
2875,947,be,cg,2017-12-14
7017,947,be,cg,2017-12-14
10067,947,be,cg,2017-12-14
4744,947,be,cg,2017-12-14
6963,947,be,cg,2017-12-14
7721,947,be,cg,2017-12-14
6258,947,be,cg,2017-12-14
11136,947,be,cg,2017-12-14
13195,947,be,cg,2017-12-14
2292,947,be,cg,2017-12-14
13264,947,be,cg,2017-12-14
11323,947,be,cg,2017-12-14
356,947,be,cg,2017-12-14
13364,947,be,cg,2017-12-14
10548,947,be,cg,2017-12-14
5574,947,be,cg,2017-12-14
8389,947,be,cg,2017-12-14
4917,947,be,cg,2017-12-14
13,947,be,cg,2017-12-14
9738,947,be,cg,2017-12-14
978,947,be,cg,2017-12-14
7612,947,be,cg,2017-12-14
3601,947,be,cg,2017-12-14
4409,947,be,cg,2017-12-14
7112,947,be,cg,2017-12-14
10196,947,be,cg,2017-12-14
5201,947,be,cg,2017-12-14
10300,947,be,cg,2017-12-14
9576,947,be,cg,2017-12-14
4637,947,be,cg,2017-12-14
4366,947,be,cg,2017-12-14
11900,947,be,cg,2017-12-14
12350,947,be,cg,2017-12-14
2462,947,be,cg,2017-12-14
3246,947,be,cg,2017-12-14
2332,947,be,cg,2017-12-14
7552,947,be,cg,2017-12-14
8088,947,be,cg,2017-12-14
12335,947,be,cg,2017-12-14
1009,947,be,cg,2017-12-14
8238,947,be,cg,2017-12-14
9043,947,be,cg,2017-12-14
10212,947,be,cg,2017-12-14
6801,947,be,cg,2017-12-14
6010,948,bm,ch,2017-12-15
13253,948,bm,ch,2017-12-15
2380,948,bm,ch,2017-12-15
1770,948,bm,ch,2017-12-15
7139,948,bm,ch,2017-12-15
5955,948,bm,ch,2017-12-15
13078,948,bm,ch,2017-12-15
4713,948,bm,ch,2017-12-15
12038,948,bm,ch,2017-12-15
10318,948,bm,ch,2017-12-15
11695,948,bm,ch,2017-12-15
11516,948,bm,ch,2017-12-15
8597,948,bm,ch,2017-12-15
10083,948,bm,ch,2017-12-15
5037,948,bm,ch,2017-12-15
4161,948,bm,ch,2017-12-15
2068,948,bm,ch,2017-12-15
8912,948,bm,ch,2017-12-15
8195,948,bm,ch,2017-12-15
5568,948,bm,ch,2017-12-15
10481,948,bm,ch,2017-12-15
1788,948,bm,ch,2017-12-15
13477,948,bm,ch,2017-12-15
4204,948,bm,ch,2017-12-15
6585,948,bm,ch,2017-12-15
8837,948,bm,ch,2017-12-15
11394,948,bm,ch,2017-12-15
4118,948,bm,ch,2017-12-15
8642,948,bm,ch,2017-12-15
11701,948,bm,ch,2017-12-15
10151,948,bm,ch,2017-12-15
10460,948,bm,ch,2017-12-15
14226,948,bm,ch,2017-12-15
13696,948,bm,ch,2017-12-15
9062,948,bm,ch,2017-12-15
9649,948,bm,ch,2017-12-15
3648,948,bm,ch,2017-12-15
4190,948,bm,ch,2017-12-15
3407,948,bm,ch,2017-12-15
7668,948,bm,ch,2017-12-15
9792,948,bm,ch,2017-12-15
5355,948,bm,ch,2017-12-15
4822,948,bm,ch,2017-12-15
8777,948,bm,ch,2017-12-15
2766,948,bm,ch,2017-12-15
6725,948,bm,ch,2017-12-15
13802,948,bm,ch,2017-12-15
13860,948,bm,ch,2017-12-15
5848,948,bm,ch,2017-12-15
3332,948,bm,ch,2017-12-15
13259,948,bm,ch,2017-12-15
8327,948,bm,ch,2017-12-15
1723,948,bm,ch,2017-12-15
12533,948,bm,ch,2017-12-15
599,948,bm,ch,2017-12-15
2090,948,bm,ch,2017-12-15
13813,948,bm,ch,2017-12-15
11580,948,bm,ch,2017-12-15
5741,948,bm,ch,2017-12-15
7083,948,bm,ch,2017-12-15
686,948,bm,ch,2017-12-15
1775,948,bm,ch,2017-12-15
13583,948,bm,ch,2017-12-15
8910,948,bm,ch,2017-12-15
8551,948,bm,ch,2017-12-15
8215,948,bm,ch,2017-12-15
5643,948,bm,ch,2017-12-15
9228,948,bm,ch,2017-12-15
1008,948,bm,ch,2017-12-15
3690,948,bm,ch,2017-12-15
8540,948,bm,ch,2017-12-15
6960,948,bm,ch,2017-12-15
13956,948,bm,ch,2017-12-15
13288,948,bm,ch,2017-12-15
11084,948,bm,ch,2017-12-15
14203,948,bm,ch,2017-12-15
13534,948,bm,ch,2017-12-15
5483,948,bm,ch,2017-12-15
2713,948,bm,ch,2017-12-15
